index:ID,name,character,function,rule,:LABEL
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120032,柿小卷叶蛾,成虫体长6~8亳米，翅展15~20毫米虫体颜色个体间变化较大，一般为黄褐色，但有浓有淡，唇须较长，向前伸，第二节背面呈弧形，末节稍下垂；触角丝状，前翅黄褐色或暗褐色，外缘较直，呈长方形。基部有黄褐色斑，前缘中部有一条斜向后缘的暗褐色斑纹，两端宽、中间窄。有的断开，在末端分两叉，呈倒"Y''字形；翅的外端也有一条自前缘斜向后缘角的褐色带，前缘部分宽，近后缘部分窄，边缘不清晰，还有数条不规则短斜纹。后翅淡黄褐色，腹部黄褐色。卵椭圆形，长0.7毫米，淡黄色，半透明，接近孵化期黑褐色。数十粒卵排列成鱼鳞状卵块。幼虫幼虫体长13~18毫米，身体细长，头较小。淡黄白色，小幼虫黄绿色，臀种6~8根。蛹长9~14毫米，黄褐色，腹部背面每节有刺突两排，下面一排小而密。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120033,棉小卷叶蛾,成虫体长6~8亳米，翅展15~20毫米虫体颜色个体间变化较大，一般为黄褐色，但有浓有淡，唇须较长，向前伸，第二节背面呈弧形，末节稍下垂；触角丝状，前翅黄褐色或暗褐色，外缘较直，呈长方形。基部有黄褐色斑，前缘中部有一条斜向后缘的暗褐色斑纹，两端宽、中间窄。有的断开，在末端分两叉，呈倒"Y''字形；翅的外端也有一条自前缘斜向后缘角的褐色带，前缘部分宽，近后缘部分窄，边缘不清晰，还有数条不规则短斜纹。后翅淡黄褐色，腹部黄褐色。卵椭圆形，长0.7毫米，淡黄色，半透明，接近孵化期黑褐色。数十粒卵排列成鱼鳞状卵块。幼虫幼虫体长13~18毫米，身体细长，头较小。淡黄白色，小幼虫黄绿色，臀种6~8根。蛹长9~15毫米，黄褐色，腹部背面每节有刺突两排，下面一排小而密。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120034,橘卷叶蛾,成虫体长6~8亳米，翅展15~20毫米虫体颜色个体间变化较大，一般为黄褐色，但有浓有淡，唇须较长，向前伸，第二节背面呈弧形，末节稍下垂；触角丝状，前翅黄褐色或暗褐色，外缘较直，呈长方形。基部有黄褐色斑，前缘中部有一条斜向后缘的暗褐色斑纹，两端宽、中间窄。有的断开，在末端分两叉，呈倒"Y''字形；翅的外端也有一条自前缘斜向后缘角的褐色带，前缘部分宽，近后缘部分窄，边缘不清晰，还有数条不规则短斜纹。后翅淡黄褐色，腹部黄褐色。卵椭圆形，长0.7毫米，淡黄色，半透明，接近孵化期黑褐色。数十粒卵排列成鱼鳞状卵块。幼虫幼虫体长13~18毫米，身体细长，头较小。淡黄白色，小幼虫黄绿色，臀种6~8根。蛹长9~16毫米，黄褐色，腹部背面每节有刺突两排，下面一排小而密。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120035,枣粘虫,成虫体长6~7毫米，翅展13~15毫米，黄褐色，复眼暗绿色。前翅黄褐色，长方形，顶角突出，尖锐且略向下弯曲，前缘有黑褐色斜纹10多条，翅中部有黑色纵纹2条。后翅深灰色，缘毛较长。足黄色，附节具黑褐色斑纹。卵扁椭圆形，长约0.6毫米，表面有网状纹。初产时透明、闪光，两天后变为红黄色，最后变为橘红色。幼虫初孵幼虫头部黑褐色，胸、腹部黄白色，逐渐呈黄绿色。老熟幼虫体长12毫米左右，头红褐色，胸腹部黄色、黄绿色或绿色。前胸背板红褐色，两侧与前足间各有红褐色斑两个。腹部末节背面有“山”字形红褐色斑纹。蛹体长6~7毫米。初为绿色，后渐变为红褐色。腹部各节前后缘各有一列齿状突起，腹部末节有8根端部弯曲的刚毛。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120036,枣实蛾,成虫体长6~7毫米，翅展13~15毫米，黄褐色，复眼暗绿色。前翅黄褐色，长方形，顶角突出，尖锐且略向下弯曲，前缘有黑褐色斜纹10多条，翅中部有黑色纵纹2条。后翅深灰色，缘毛较长。足黄色，附节具黑褐色斑纹。卵扁椭圆形，长约0.6毫米，表面有网状纹。初产时透明、闪光，两天后变为红黄色，最后变为橘红色。幼虫初孵幼虫头部黑褐色，胸、腹部黄白色，逐渐呈黄绿色。老熟幼虫体长12毫米左右，头红褐色，胸腹部黄色、黄绿色或绿色。前胸背板红褐色，两侧与前足间各有红褐色斑两个。腹部末节背面有“山”字形红褐色斑纹。蛹体长6~7毫米。初为绿色，后渐变为红褐色。腹部各节前后缘各有一列齿状突起，腹部末节有9根端部弯曲的刚毛。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120037,枣实菜蛾,成虫体长6~7毫米，翅展13~15毫米，黄褐色，复眼暗绿色。前翅黄褐色，长方形，顶角突出，尖锐且略向下弯曲，前缘有黑褐色斜纹10多条，翅中部有黑色纵纹2条。后翅深灰色，缘毛较长。足黄色，附节具黑褐色斑纹。卵扁椭圆形，长约0.6毫米，表面有网状纹。初产时透明、闪光，两天后变为红黄色，最后变为橘红色。幼虫初孵幼虫头部黑褐色，胸、腹部黄白色，逐渐呈黄绿色。老熟幼虫体长12毫米左右，头红褐色，胸腹部黄色、黄绿色或绿色。前胸背板红褐色，两侧与前足间各有红褐色斑两个。腹部末节背面有“山”字形红褐色斑纹。蛹体长6~7毫米。初为绿色，后渐变为红褐色。腹部各节前后缘各有一列齿状突起，腹部末节有10根端部弯曲的刚毛。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120038,枣小蛾,成虫体长6~7毫米，翅展13~15毫米，黄褐色，复眼暗绿色。前翅黄褐色，长方形，顶角突出，尖锐且略向下弯曲，前缘有黑褐色斜纹10多条，翅中部有黑色纵纹2条。后翅深灰色，缘毛较长。足黄色，附节具黑褐色斑纹。卵扁椭圆形，长约0.6毫米，表面有网状纹。初产时透明、闪光，两天后变为红黄色，最后变为橘红色。幼虫初孵幼虫头部黑褐色，胸、腹部黄白色，逐渐呈黄绿色。老熟幼虫体长12毫米左右，头红褐色，胸腹部黄色、黄绿色或绿色。前胸背板红褐色，两侧与前足间各有红褐色斑两个。腹部末节背面有“山”字形红褐色斑纹。蛹体长6~7毫米。初为绿色，后渐变为红褐色。腹部各节前后缘各有一列齿状突起，腹部末节有11根端部弯曲的刚毛。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120039,枣锦翅小卷蛾,成虫体长6~7毫米，翅展13~15毫米，黄褐色，复眼暗绿色。前翅黄褐色，长方形，顶角突出，尖锐且略向下弯曲，前缘有黑褐色斜纹10多条，翅中部有黑色纵纹2条。后翅深灰色，缘毛较长。足黄色，附节具黑褐色斑纹。卵扁椭圆形，长约0.6毫米，表面有网状纹。初产时透明、闪光，两天后变为红黄色，最后变为橘红色。幼虫初孵幼虫头部黑褐色，胸、腹部黄白色，逐渐呈黄绿色。老熟幼虫体长12毫米左右，头红褐色，胸腹部黄色、黄绿色或绿色。前胸背板红褐色，两侧与前足间各有红褐色斑两个。腹部末节背面有“山”字形红褐色斑纹。蛹体长6~7毫米。初为绿色，后渐变为红褐色。腹部各节前后缘各有一列齿状突起，腹部末节有12根端部弯曲的刚毛。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120040,枣卷叶虫,成虫体长6~7毫米，翅展13~15毫米，黄褐色，复眼暗绿色。前翅黄褐色，长方形，顶角突出，尖锐且略向下弯曲，前缘有黑褐色斜纹10多条，翅中部有黑色纵纹2条。后翅深灰色，缘毛较长。足黄色，附节具黑褐色斑纹。卵扁椭圆形，长约0.6毫米，表面有网状纹。初产时透明、闪光，两天后变为红黄色，最后变为橘红色。幼虫初孵幼虫头部黑褐色，胸、腹部黄白色，逐渐呈黄绿色。老熟幼虫体长12毫米左右，头红褐色，胸腹部黄色、黄绿色或绿色。前胸背板红褐色，两侧与前足间各有红褐色斑两个。腹部末节背面有“山”字形红褐色斑纹。蛹体长6~7毫米。初为绿色，后渐变为红褐色。腹部各节前后缘各有一列齿状突起，腹部末节有13根端部弯曲的刚毛。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120041,褐带长卷蛾,成虫体长7~8毫米，翅展16.5~19毫米，雌虫体较大，全体暗褐色头顶有浓黑褐色鳞片；唇须向上弯曲，达到复眼前缘前翅基部暗褐色，中横带宽，黑褐色，巾前缘斜向70后缘，顶角亦常呈深褐色；后翅淡黄色。雌成虫翅甚长，超过腹部甚多；雄成虫较短，仅遮盖腹部，前翅具短而宽的前缘褶。卵椭圆形，长0.8毫米，淡黄色。幼虫幼虫体长20~23毫米，体黄色或灰绿色，头与前胸盾黑褐色至黑色，头与前胸相接处有一较宽的白带，前、中足和胸部黑色，后足淡褐色。蛹黄褐色，体长8~12毫米。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120042,茶卷蛾,成虫体长7~8毫米，翅展16.5~19毫米，雌虫体较大，全体暗褐色头顶有浓黑褐色鳞片；唇须向上弯曲，达到复眼前缘前翅基部暗褐色，中横带宽，黑褐色，巾前缘斜向70后缘，顶角亦常呈深褐色；后翅淡黄色。雌成虫翅甚长，超过腹部甚多；雄成虫较短，仅遮盖腹部，前翅具短而宽的前缘褶。卵椭圆形，长0.8毫米，淡黄色。幼虫幼虫体长20~23毫米，体黄色或灰绿色，头与前胸盾黑褐色至黑色，头与前胸相接处有一较宽的白带，前、中足和胸部黑色，后足淡褐色。蛹黄褐色，体长8~13毫米。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120043,柑橘长卷蛾,成虫体长7~8毫米，翅展16.5~19毫米，雌虫体较大，全体暗褐色头顶有浓黑褐色鳞片；唇须向上弯曲，达到复眼前缘前翅基部暗褐色，中横带宽，黑褐色，巾前缘斜向70后缘，顶角亦常呈深褐色；后翅淡黄色。雌成虫翅甚长，超过腹部甚多；雄成虫较短，仅遮盖腹部，前翅具短而宽的前缘褶。卵椭圆形，长0.8毫米，淡黄色。幼虫幼虫体长20~23毫米，体黄色或灰绿色，头与前胸盾黑褐色至黑色，头与前胸相接处有一较宽的白带，前、中足和胸部黑色，后足淡褐色。蛹黄褐色，体长8~14毫米。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120044,豹纹斑银,成虫体长12毫米，翅展25毫米左右，黄色至橙黄色，体与翅散生许多黑色斑点，似豹纹，一般前翅有黑色斑点25~28个，后翅15~16个；胸背有黑点7个，腹背第一节和第三至第六节各有3个横列黑点，第七节仅有1个，其他各节无黑点。雄虫第九节末端黑色，雌虫不显著。卵椭圆形，长0.6亳米，宽0.4毫米，初产乳白色，渐变为橘红色至红褐色，表面粗糙布满细微圆点。幼虫初孵幼虫体1~2毫米，灰白色。老熟幼虫体长22毫米，各体节毛片明显，多为灰褐色至黑褐色，背而毛片较大，第一至八腹节气门以上各有6个，排成两横列，前面4个后面2个。气门椭圆形，围绕气门片黑褐色呈突起状。蛹体长13毫米左右，初为淡黄绿色，后变为褐色，臀刺细长，末端有仙刺6根茧长椭圆形，灰白色。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120045,桃蛙银,成虫体长12毫米，翅展25毫米左右，黄色至橙黄色，体与翅散生许多黑色斑点，似豹纹，一般前翅有黑色斑点25~28个，后翅15~16个；胸背有黑点7个，腹背第一节和第三至第六节各有3个横列黑点，第七节仅有1个，其他各节无黑点。雄虫第九节末端黑色，雌虫不显著。卵椭圆形，长0.6亳米，宽0.4毫米，初产乳白色，渐变为橘红色至红褐色，表面粗糙布满细微圆点。幼虫初孵幼虫体1~2毫米，灰白色。老熟幼虫体长22毫米，各体节毛片明显，多为灰褐色至黑褐色，背而毛片较大，第一至八腹节气门以上各有6个，排成两横列，前面4个后面2个。气门椭圆形，围绕气门片黑褐色呈突起状。蛹体长13毫米左右，初为淡黄绿色，后变为褐色，臀刺细长，末端有仙刺6根茧长椭圆形，灰白色。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120046,桃蠹蜕,成虫体长12毫米，翅展25毫米左右，黄色至橙黄色，体与翅散生许多黑色斑点，似豹纹，一般前翅有黑色斑点25~28个，后翅15~16个；胸背有黑点7个，腹背第一节和第三至第六节各有3个横列黑点，第七节仅有1个，其他各节无黑点。雄虫第九节末端黑色，雌虫不显著。卵椭圆形，长0.6亳米，宽0.4毫米，初产乳白色，渐变为橘红色至红褐色，表面粗糙布满细微圆点。幼虫初孵幼虫体1~2毫米，灰白色。老熟幼虫体长22毫米，各体节毛片明显，多为灰褐色至黑褐色，背而毛片较大，第一至八腹节气门以上各有6个，排成两横列，前面4个后面2个。气门椭圆形，围绕气门片黑褐色呈突起状。蛹体长13毫米左右，初为淡黄绿色，后变为褐色，臀刺细长，末端有仙刺6根茧长椭圆形，灰白色。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120047,桃斑蛙也闪桃蛙野银,成虫体长12毫米，翅展25毫米左右，黄色至橙黄色，体与翅散生许多黑色斑点，似豹纹，一般前翅有黑色斑点25~28个，后翅15~16个；胸背有黑点7个，腹背第一节和第三至第六节各有3个横列黑点，第七节仅有1个，其他各节无黑点。雄虫第九节末端黑色，雌虫不显著。卵椭圆形，长0.6亳米，宽0.4毫米，初产乳白色，渐变为橘红色至红褐色，表面粗糙布满细微圆点。幼虫初孵幼虫体1~2毫米，灰白色。老熟幼虫体长22毫米，各体节毛片明显，多为灰褐色至黑褐色，背而毛片较大，第一至八腹节气门以上各有6个，排成两横列，前面4个后面2个。气门椭圆形，围绕气门片黑褐色呈突起状。蛹体长13毫米左右，初为淡黄绿色，后变为褐色，臀刺细长，末端有仙刺6根茧长椭圆形，灰白色。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120048,桃实蛟,成虫体长12毫米，翅展25毫米左右，黄色至橙黄色，体与翅散生许多黑色斑点，似豹纹，一般前翅有黑色斑点25~28个，后翅15~16个；胸背有黑点7个，腹背第一节和第三至第六节各有3个横列黑点，第七节仅有1个，其他各节无黑点。雄虫第九节末端黑色，雌虫不显著。卵椭圆形，长0.6亳米，宽0.4毫米，初产乳白色，渐变为橘红色至红褐色，表面粗糙布满细微圆点。幼虫初孵幼虫体1~2毫米，灰白色。老熟幼虫体长22毫米，各体节毛片明显，多为灰褐色至黑褐色，背而毛片较大，第一至八腹节气门以上各有6个，排成两横列，前面4个后面2个。气门椭圆形，围绕气门片黑褐色呈突起状。蛹体长13毫米左右，初为淡黄绿色，后变为褐色，臀刺细长，末端有仙刺6根茧长椭圆形，灰白色。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120049,玉米螟,成虫体长10~14毫米，翅展20~26毫米。喙发达，复眼黑色，触角丝状。前翅浅黄色斑纹暗褐色，前缘脉在中部以前平直，然后稍折向翅顶；内横线明显，有1个小深褐色环形斑及1个肾形褐斑；环形斑和肾形斑之间有1个黄色小斑；外横线锯齿形，内折角在脉上，外折角在脉间，外有1个明显的黄色"z"字形暗斑；缘毛灰黄色。后翅浅黄色，斑纹暗褐色，在中区有暗褐色亚缘带和中带，其间有1个大黄斑。卵短椭圆形，初产下的卵为乳白色，后变为黄白色，半透明，孵化前卵粒中心呈现黑点，称为黑头卵，有别于被赤眼蜂寄生整粒卵变黑的寄生卵。幼虫初孵幼虫体长约1.5毫米，头黑色，体乳白色，半透明。老熟幼虫体长20~30毫米，头深棕色，体浅灰褐色或浅红褐色；有纵线3条，以背线较明显，暗褐色；第二、三胸节背而各有4个圆形毛瘤，其上各生2根细毛，第一至八腹节背面各有2列横排毛犹，前列4个，后列2个，且前大后小。蛹体长15~18毫米，黄褐色至红褐色，纺锤形；臀棘黑褐色，端部有5~8根向上弯曲的刺毛。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120050,亚洲玉米螟,成虫体长10~14毫米，翅展20~26毫米。喙发达，复眼黑色，触角丝状。前翅浅黄色斑纹暗褐色，前缘脉在中部以前平直，然后稍折向翅顶；内横线明显，有1个小深褐色环形斑及1个肾形褐斑；环形斑和肾形斑之间有1个黄色小斑；外横线锯齿形，内折角在脉上，外折角在脉间，外有1个明显的黄色"z"字形暗斑；缘毛灰黄色。后翅浅黄色，斑纹暗褐色，在中区有暗褐色亚缘带和中带，其间有1个大黄斑。卵短椭圆形，初产下的卵为乳白色，后变为黄白色，半透明，孵化前卵粒中心呈现黑点，称为黑头卵，有别于被赤眼蜂寄生整粒卵变黑的寄生卵。幼虫初孵幼虫体长约1.5毫米，头黑色，体乳白色，半透明。老熟幼虫体长20~30毫米，头深棕色，体浅灰褐色或浅红褐色；有纵线3条，以背线较明显，暗褐色；第二、三胸节背而各有4个圆形毛瘤，其上各生2根细毛，第一至八腹节背面各有2列横排毛犹，前列4个，后列2个，且前大后小。蛹体长15~18毫米，黄褐色至红褐色，纺锤形；臀棘黑褐色，端部有5~8根向上弯曲的刺毛。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120051,钻心虫,成虫体长10~14毫米，翅展20~26毫米。喙发达，复眼黑色，触角丝状。前翅浅黄色斑纹暗褐色，前缘脉在中部以前平直，然后稍折向翅顶；内横线明显，有1个小深褐色环形斑及1个肾形褐斑；环形斑和肾形斑之间有1个黄色小斑；外横线锯齿形，内折角在脉上，外折角在脉间，外有1个明显的黄色"z"字形暗斑；缘毛灰黄色。后翅浅黄色，斑纹暗褐色，在中区有暗褐色亚缘带和中带，其间有1个大黄斑。卵短椭圆形，初产下的卵为乳白色，后变为黄白色，半透明，孵化前卵粒中心呈现黑点，称为黑头卵，有别于被赤眼蜂寄生整粒卵变黑的寄生卵。幼虫初孵幼虫体长约1.5毫米，头黑色，体乳白色，半透明。老熟幼虫体长20~30毫米，头深棕色，体浅灰褐色或浅红褐色；有纵线3条，以背线较明显，暗褐色；第二、三胸节背而各有4个圆形毛瘤，其上各生2根细毛，第一至八腹节背面各有2列横排毛犹，前列4个，后列2个，且前大后小。蛹体长15~18毫米，黄褐色至红褐色，纺锤形；臀棘黑褐色，端部有5~8根向上弯曲的刺毛。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120052,枯叶夜蛾,成虫体长35~38毫米，翅展98~100毫米。头胸部棕褐色，腹部橙黄色，触角丝状。前翅似枯叶褐色，翅脉上有许多小黑点，顶角尖，外缘弧线内斜，后缘中部内凹，从顶角至后缘内凹处有一条黑褐色斜线，内线黑褐色，翅基部及中央处有暗绿色圆纹。后翅杏黄色，中部有一肾形黑斑，亚端区有一个牛角形黑带。卵扁球形，直径1毫米左右，乳白色，底部与顶部较平，外壳网纹明显，并具花冠。幼虫体长57~71毫米，体黄褐色或灰褐色，前端较尖，红褐色，第一至二腹节常弯曲，第八腹节隆起，将第七至十腹节连成峰状，背线、亚背线、气门线和腹线均为暗褐色，第二、三腹节亚背线背面有一眼斑，中黑并具月牙形白纹，其外圃黄白色缠有黑圈，各体节有许多不规则的白纹，第六腹节亚背线与亚腹线之间有一个方形斑，上生许多黄罔和斑点。蛹体长31~32毫米，红褐色至黑褐色，头顶中部有一带突，头胸部背面有许多较粗而不规则的皱褶，腹部背面较光滑，有稀疏刻点。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120053,通草木夜蛾,成虫体长35~38毫米，翅展98~100毫米。头胸部棕褐色，腹部橙黄色，触角丝状。前翅似枯叶褐色，翅脉上有许多小黑点，顶角尖，外缘弧线内斜，后缘中部内凹，从顶角至后缘内凹处有一条黑褐色斜线，内线黑褐色，翅基部及中央处有暗绿色圆纹。后翅杏黄色，中部有一肾形黑斑，亚端区有一个牛角形黑带。卵扁球形，直径1毫米左右，乳白色，底部与顶部较平，外壳网纹明显，并具花冠。幼虫体长57~71毫米，体黄褐色或灰褐色，前端较尖，红褐色，第一至二腹节常弯曲，第八腹节隆起，将第七至十腹节连成峰状，背线、亚背线、气门线和腹线均为暗褐色，第二、三腹节亚背线背面有一眼斑，中黑并具月牙形白纹，其外圃黄白色缠有黑圈，各体节有许多不规则的白纹，第六腹节亚背线与亚腹线之间有一个方形斑，上生许多黄罔和斑点。蛹体长31~32毫米，红褐色至黑褐色，头顶中部有一带突，头胸部背面有许多较粗而不规则的皱褶，腹部背面较光滑，有稀疏刻点。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120054,吸果夜蛾,成虫体长35~38毫米，翅展98~100毫米。头胸部棕褐色，腹部橙黄色，触角丝状。前翅似枯叶褐色，翅脉上有许多小黑点，顶角尖，外缘弧线内斜，后缘中部内凹，从顶角至后缘内凹处有一条黑褐色斜线，内线黑褐色，翅基部及中央处有暗绿色圆纹。后翅杏黄色，中部有一肾形黑斑，亚端区有一个牛角形黑带。卵扁球形，直径1毫米左右，乳白色，底部与顶部较平，外壳网纹明显，并具花冠。幼虫体长57~71毫米，体黄褐色或灰褐色，前端较尖，红褐色，第一至二腹节常弯曲，第八腹节隆起，将第七至十腹节连成峰状，背线、亚背线、气门线和腹线均为暗褐色，第二、三腹节亚背线背面有一眼斑，中黑并具月牙形白纹，其外圃黄白色缠有黑圈，各体节有许多不规则的白纹，第六腹节亚背线与亚腹线之间有一个方形斑，上生许多黄罔和斑点。蛹体长31~32毫米，红褐色至黑褐色，头顶中部有一带突，头胸部背面有许多较粗而不规则的皱褶，腹部背面较光滑，有稀疏刻点。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120055,旋目夜蛾,成虫体长21~23毫米，翅展60~62毫米，雌雄体色不一。雌虫灰褐色，颈板黑色。前翅有蜊斜形黑斑，黑斑尾部与外线近平行，伸至后缘中部，与外线间尚有一条平行波状黑色短线。外线波状，黑色，其外侧有4条波状黑线。前缘基部有一条淡黄灰色斜线，翅中部内外线间有一条通过蜊蚂状斑纹平行于前缘的黑色宽纵带，带前后有灰黄白色纵带。后翅有淡黄色中带，内侧生3条黑色横带，中带至外缘有5条波状黑色横线。第一至六腹节背面各有一个黑色斑纹，向后渐小，余部红色。雄虫紫棕色至黑色，前翅也有蜊料形黑斑，黑斑尾部上旋与外线相连，外线与外缘也有4条波状暗色横线，前翅基部有1条弧形横线。后翅基部约有1/2颜色发暗。卵近球形，底部平，灰自色，卵孔圆形稍内陷，顶部花冠明显，有纵长棱6~10根，较粗，白色光滑。横棱32~46根，较细，中间形成横方格。幼虫体长60~67毫米，第一、二腹节弯曲呈尺蠼形。头部褐色，颅侧区有黑色宽纵带，并生不规则暗褐色斑点。体灰褐色至暗褐色，布满黑色不规则斑点，构成许多纵条纹。背线、亚背线和气门线黑褐色，气门上、下线灰褐色。蛹体长22~26毫米，下腾与前翅末端平，达第四腹节，腹末臀部有网纹，着生4对红色钩刺，第七腹节有腹足疤。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120056,环夜蛾,成虫体长21~23毫米，翅展60~62毫米，雌雄体色不一。雌虫灰褐色，颈板黑色。前翅有蜊斜形黑斑，黑斑尾部与外线近平行，伸至后缘中部，与外线间尚有一条平行波状黑色短线。外线波状，黑色，其外侧有4条波状黑线。前缘基部有一条淡黄灰色斜线，翅中部内外线间有一条通过蜊蚂状斑纹平行于前缘的黑色宽纵带，带前后有灰黄白色纵带。后翅有淡黄色中带，内侧生3条黑色横带，中带至外缘有5条波状黑色横线。第一至六腹节背面各有一个黑色斑纹，向后渐小，余部红色。雄虫紫棕色至黑色，前翅也有蜊料形黑斑，黑斑尾部上旋与外线相连，外线与外缘也有4条波状暗色横线，前翅基部有1条弧形横线。后翅基部约有1/2颜色发暗。卵近球形，底部平，灰自色，卵孔圆形稍内陷，顶部花冠明显，有纵长棱6~10根，较粗，白色光滑。横棱32~46根，较细，中间形成横方格。幼虫体长60~67毫米，第一、二腹节弯曲呈尺蠼形。头部褐色，颅侧区有黑色宽纵带，并生不规则暗褐色斑点。体灰褐色至暗褐色，布满黑色不规则斑点，构成许多纵条纹。背线、亚背线和气门线黑褐色，气门上、下线灰褐色。蛹体长22~26毫米，下腾与前翅末端平，达第四腹节，腹末臀部有网纹，着生4对红色钩刺，第七腹节有腹足疤。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120057,并巴蛾,成虫体长21~23毫米，翅展60~62毫米，雌雄体色不一。雌虫灰褐色，颈板黑色。前翅有蜊斜形黑斑，黑斑尾部与外线近平行，伸至后缘中部，与外线间尚有一条平行波状黑色短线。外线波状，黑色，其外侧有4条波状黑线。前缘基部有一条淡黄灰色斜线，翅中部内外线间有一条通过蜊蚂状斑纹平行于前缘的黑色宽纵带，带前后有灰黄白色纵带。后翅有淡黄色中带，内侧生3条黑色横带，中带至外缘有5条波状黑色横线。第一至六腹节背面各有一个黑色斑纹，向后渐小，余部红色。雄虫紫棕色至黑色，前翅也有蜊料形黑斑，黑斑尾部上旋与外线相连，外线与外缘也有4条波状暗色横线，前翅基部有1条弧形横线。后翅基部约有1/2颜色发暗。卵近球形，底部平，灰自色，卵孔圆形稍内陷，顶部花冠明显，有纵长棱6~10根，较粗，白色光滑。横棱32~46根，较细，中间形成横方格。幼虫体长60~67毫米，第一、二腹节弯曲呈尺蠼形。头部褐色，颅侧区有黑色宽纵带，并生不规则暗褐色斑点。体灰褐色至暗褐色，布满黑色不规则斑点，构成许多纵条纹。背线、亚背线和气门线黑褐色，气门上、下线灰褐色。蛹体长22~26毫米，下腾与前翅末端平，达第四腹节，腹末臀部有网纹，着生4对红色钩刺，第七腹节有腹足疤。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120058,桥夜蛾,成虫体长15~19毫米，翅展约35~38毫米。头部暗红褐色，触角丝状。前翅黄褐色或暗褐色，外缘中部外突成尖角，内横线褐色衬红，在中脉处折成外突齿，外横线褐色衬红，在第一肘脉处内折，然后成直线，亚端线褐色，呈不规则波浪形，肾纹暗灰色，前后端各有1个圆形黑点，翅基部有1个黑点。腹部暗灰褐色。前翅合并时上面有拱桥形花纹。卵扁球形，直径约0.6毫米，顶端突起，底面平。幼虫老熟时体长约37毫米，灰绿色或青绿色，腹足4对，第一、二对腹足小蛹体长约18毫米，棕褐色。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120059,中桥夜蛾,成虫体长15~19毫米，翅展约35~38毫米。头部暗红褐色，触角丝状。前翅黄褐色或暗褐色，外缘中部外突成尖角，内横线褐色衬红，在中脉处折成外突齿，外横线褐色衬红，在第一肘脉处内折，然后成直线，亚端线褐色，呈不规则波浪形，肾纹暗灰色，前后端各有1个圆形黑点，翅基部有1个黑点。腹部暗灰褐色。前翅合并时上面有拱桥形花纹。卵扁球形，直径约0.6毫米，顶端突起，底面平。幼虫老熟时体长约37毫米，灰绿色或青绿色，腹足4对，第一、二对腹足小蛹体长约18毫米，棕褐色。,,,枣树管理
